id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,distance,mainstore_id,created_at,updated_at
386,南青山骨董通り店 | スターバックス,東京都,港区,南青山5-4-27Barbizon104,表参道駅／Ｂ１出口 徒歩8分表参道駅／Ｂ３出口 徒歩8分表参道駅／Ｂ２出口 徒歩9分メモ：骨董通り沿い,03-5766-1405,"月〜金：07:00〜22:00
土：08:00〜22:00
日祝：08:00〜21:00",http://www.starbucks.co.jp/store/search/detail.php?id=410,true,true,false,false,35.66133,139.7145538,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
387,アークヒルズ店 | スターバックス,東京都,港区,赤坂1-12-32アーク森ビル1F,六本木一丁目駅／３出口 徒歩4分溜池山王駅／１３出口 徒歩4分六本木一丁目駅／ＥＶ口出口 徒歩6分,03-3224-3495,"月〜金：07:00〜22:00
土日祝：08:00〜21:00",http://www.starbucks.co.jp/store/search/detail.php?id=6,true,true,false,false,35.6671134,139.740135,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
388,赤坂Bizタワー店 | スターバックス,東京都,港区,赤坂5-3-1赤坂Bizタワー(区画番号206),赤坂駅／１出口 徒歩1分赤坂駅／２出口 徒歩1分赤坂駅／４出口 徒歩3分メモ：・赤坂5丁目、TBS放送センターに隣接する『赤坂Bizタワー』のロビーフロワーに突き出した吹き抜けの店舗です。・日枝神社から徒歩3分の位置にあります。・東京ミッドタウンからも徒歩圏内です。,03-5574-8560,07:00〜21:00,http://www.starbucks.co.jp/store/search/detail.php?id=777,true,true,false,false,35.6729274,139.7367163,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
389,田町駅西口店 | スターバックス,東京都,港区,芝5-33-8第一田町ビル1F,三田駅A6出口 徒歩1分田町駅西口 徒歩4分芝公園駅A2出口 徒歩10分メモ：第一京浜沿い、第一田町ビル１Ｆ,03-3452-8840,"月〜金：06:30〜21:00
土：08:00〜20:00
日祝：09:00〜20:00",http://www.starbucks.co.jp/store/search/detail.php?id=205,true,true,false,false,35.648697,139.746003,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
390,白金高輪店 | スターバックス,東京都,港区,白金1-17-2-102白金アエルシティ,白金高輪駅／４出口 徒歩1分白金高輪駅／３出口 徒歩2分白金高輪駅／２出口 徒歩3分,03-5789-3124,"月〜金：07:00〜22:00
土日祝：07:00〜21:00",http://www.starbucks.co.jp/store/search/detail.php?id=632,true,false,false,false,35.6443103,139.7342038,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
391,品川インターシティ店 | スターバックス,東京都,港区,港南2-15-2品川インターシティ2F(206),品川駅／港南口出口 徒歩5分品川駅／高輪口出口 徒歩10分北品川駅／出入口出口 徒歩12分メモ：港南口方面の連絡通路から。品川インターシティビル2F,03-5462-8771,"月〜金：07:00〜21:00
土日祝：08:00〜20:00",http://www.starbucks.co.jp/store/search/detail.php?id=25,true,true,false,false,35.6266252,139.7419517,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
392,ＪＲ東海 品川駅ラチ内店 | スターバックス,東京都,港区,港南2-1-78ＪＲＣＰ品川営業所,品川駅／港南口出口 徒歩4分品川駅／高輪口出口 徒歩8分メモ：ＪＲ新幹線北口コンコース内,03-6717-6538,"月〜金：06:00〜21:30
土日祝：06:00〜21:00",http://www.starbucks.co.jp/store/search/detail.php?id=2029,true,false,false,false,35.6300709,139.7405551,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
393,JR東海 品川駅店 | スターバックス,東京都,港区,港南2-1-78JRCP品川営業所,品川駅／港南口出口 徒歩1分品川駅／高輪口出口 徒歩4分,03-5715-3235,"月〜金：06:30〜22:00
土日祝：07:00〜22:00",http://www.starbucks.co.jp/store/search/detail.php?id=2118,true,false,false,false,35.6300709,139.7405551,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
394,上野マルイ店 | スターバックス,東京都,台東区,上野6-15-1上野マルイ店B1F,上野駅／５ａ出口 徒歩1分上野駅／５ａ出口 徒歩1分上野駅／４出口 徒歩1分メモ：マルイ上野店B1階,03-3837-7470,07:00〜22:30,http://www.starbucks.co.jp/store/search/detail.php?id=232,true,true,false,false,35.7112384,139.7758409,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
395,御徒町春日通り店 | スターバックス,東京都,台東区,上野6-2-1ヨシダビル,上野御徒町駅／Ａ８出口 徒歩1分上野御徒町駅／Ａ７出口 徒歩3分御徒町駅／北口出口 徒歩2分メモ：春日通り沿い、東京三菱銀行隣り,03-5818-2277,07:00〜22:30,http://www.starbucks.co.jp/store/search/detail.php?id=301,true,true,false,false,35.7078776,139.7756515,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
396,アトレ上野店 | スターバックス,東京都,台東区,上野7-1-1アトレ上野1F,上野駅／正面玄関口出口 徒歩1分上野駅／９出口 徒歩2分上野駅／ＥＶ口出口 徒歩2分メモ：JR広小路口を出てすぐ。JR中央改札を出て直進,03-5826-5855,07:00〜23:00,http://www.starbucks.co.jp/store/search/detail.php?id=338,true,true,false,false,35.7122684,139.7758273,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
397,パルコヤ上野店 | スターバックス,東京都,台東区,上野3-24-6パルコヤ5階,上野御徒町駅／Ａ１出口 徒歩2分上野広小路駅／Ａ１出口 徒歩2分上野広小路駅／Ａ２出口 徒歩3分,03-5816-8517,10:00〜20:00,http://www.starbucks.co.jp/store/search/detail.php?id=1504,true,true,false,false,35.7066676,139.7734305,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
398,上野恩賜公園店 | スターバックス,東京都,台東区,上野公園8-22,上野駅／公園口出口 徒歩7分京成上野駅／池の端口出口 徒歩11分京成上野駅／正面口出口 徒歩11分,03-5834-1630,08:00〜21:00,http://www.starbucks.co.jp/store/search/detail.php?id=1087,true,true,false,false,35.7161759,139.7739764,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
399,浅草駅前店 | スターバックス,東京都,台東区,花川戸1-5-1,浅草駅南口 徒歩2分浅草駅6番出口 徒歩2分浅草駅A5出口 徒歩4分メモ：東武浅草駅前、松屋浅草デパート向かって左,03-5828-1318,07:00〜22:00,http://www.starbucks.co.jp/store/search/detail.php?id=299,true,true,false,false,35.7119547,139.7979526,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
400,浅草雷門通り店 | スターバックス,東京都,台東区,雷門2-16-7グランコピエ浅草雷門,浅草駅2番出口 徒歩4分浅草駅A4出口 徒歩5分浅草駅8番出口 徒歩6分メモ：雷門通り沿い、オレンジ通り入口、葵丸進向い,03-5828-8091,07:00〜22:00,http://www.starbucks.co.jp/store/search/detail.php?id=203,true,false,false,false,35.7108728,139.7948062,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
401,東京ドームシティ ラクーア店 | スターバックス,東京都,文京区,春日1-1-1ラクーア,後楽園駅／２出口 徒歩3分春日駅／２出口 徒歩3分後楽園駅／３出口 徒歩3分メモ：東京ドームシティラクーア2Ｆ,03-3868-8061,08:00〜22:00,http://www.starbucks.co.jp/store/search/detail.php?id=474,true,false,false,false,35.7068133,139.7533408,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
402,水道橋後楽森ビル店 | スターバックス,東京都,文京区,後楽1-4-14後楽森ビル1F,飯田橋駅／Ｃ２出口 徒歩5分飯田橋駅／Ｃ３出口 徒歩6分水道橋駅／西口出口 徒歩6分メモ：東京ドーム、住宅金融公庫の近く。後楽森ビル1F,03-5802-3901,"月〜金：07:00〜21:00
土日祝：08:00〜20:00",http://www.starbucks.co.jp/store/search/detail.php?id=152,true,true,false,false,35.7035588,139.7496359,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
403,東京ドームシティ ミーツポート店 | スターバックス,東京都,文京区,後楽1-3-61ミーツポート,水道橋駅／Ａ２出口 徒歩1分水道橋駅／Ａ１出口 徒歩2分水道橋駅／Ａ４出口 徒歩2分メモ：・都営三田線水道橋駅 JR東口出口側より降りた所に東京ドームシティミーツポート・JCBホール入り口が御座います。・JR水道橋東口出口より後楽園方向に向かい交差点を渡った所に東京ドームシティミーツポート・JCBホール入り口が御座います。,03-5840-9275,07:00〜22:30,http://www.starbucks.co.jp/store/search/detail.php?id=770,true,false,false,false,35.702946,139.7547154,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
404,本郷東大前店 | スターバックス,東京都,文京区,本郷4-1-4ユニゾ本郷四丁目ビル1F,本郷三丁目駅／５出口 徒歩2分本郷三丁目駅／４出口 徒歩3分本郷三丁目駅／３出口 徒歩3分,03-3818-1102,"月〜土：07:00〜22:00
日祝：08:00〜21:00",http://www.starbucks.co.jp/store/search/detail.php?id=26,true,true,false,false,35.708105,139.7608354,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
405,順天堂医院店 | スターバックス,東京都,文京区,本郷3-1-3順天堂大学医学部附属順天堂医院(1号館）,御茶ノ水駅／１出口 徒歩5分御茶ノ水駅／２出口 徒歩5分御茶ノ水駅／２出口 徒歩6分メモ：靖国通り沿い、順天堂大学病院の正面玄関。尚、第２土曜日のみ１１時から１８時半の営業となります。,03-5842-6325,"月〜土：07:00〜21:00
日祝：10:00〜19:00",http://www.starbucks.co.jp/store/search/detail.php?id=600,false,false,false,false,35.7025007,139.7627321,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
406,東京医科歯科大学店 | スターバックス,東京都,文京区,湯島1-5-45東京医科歯科大学,御茶ノ水駅／御茶ノ水橋口出口 徒歩5分御茶ノ水駅／聖橋口出口 徒歩5分御茶ノ水駅／臨時口出口 徒歩5分,03-5840-6806,"月〜金：06:30〜21:00
土日祝：08:00〜19:00",http://www.starbucks.co.jp/store/search/detail.php?id=1142,true,false,false,false,35.7012897,139.764451,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
407,日本医科大学付属病院店 | スターバックス,東京都,文京区,千駄木1-1-5日本医科大学付属病院,東大前駅／２出口 徒歩8分東大前駅／ＥＶ口出口 徒歩10分東大前駅／１出口 徒歩10分,03-5832-5781,"月〜土：07:30〜20:30
日祝：09:00〜18:00",http://www.starbucks.co.jp/store/search/detail.php?id=2081,true,true,false,false,35.7210943,139.7589509,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
408,東京大学工学部店 | スターバックス,東京都,文京区,本郷7-3-1工学部11号館,東大前駅／１出口 徒歩6分東大前駅／ＥＶ口出口 徒歩8分東大前駅／２出口 徒歩9分メモ：・本郷通り沿いにあります東京大学・工学部11号館・有名な赤門から更に駒込方面へ200メートル程歩いた所、正門から入り左にシックな外観の建物・正面玄関右となりに御座います。,03-5842-5716,"月〜金：08:00〜20:00
土日祝：09:00〜20:00",http://www.starbucks.co.jp/store/search/detail.php?id=689,true,true,false,false,35.7153124,139.7615162,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
409,王子駅前店 | スターバックス,東京都,北区,王子1-9-5京徳ビル1F,王子駅2番出口 徒歩1分王子駅北口 徒歩3分メモ：パチンコジュラクとなり。北口ロータリー正面,03-3911-7891,"月〜金：07:00〜22:00
土日祝：08:00〜22:00",http://www.starbucks.co.jp/store/search/detail.php?id=191,false,true,false,false,35.7541377,139.7378597,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
410,アトレヴィ田端店 | スターバックス,東京都,北区,東田端1-17-2アトレヴィ田端,田端駅北口 徒歩2分メモ：・JR田端駅東口改札 アトレヴィ内,03-5832-6107,"月〜金：07:00〜22:00
土日祝：08:00〜21:00",http://www.starbucks.co.jp/store/search/detail.php?id=851,true,false,false,false,35.73825,139.760852,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
411,ビーンズ赤羽店 | スターバックス,東京都,北区,赤羽1-1-1ビーンズ赤羽,赤羽駅北改札西口 徒歩1分赤羽岩淵駅1番出口 徒歩11分メモ：赤羽駅ショッピングセンター、アルカード赤羽2内,03-3598-0121,"月〜金：07:00〜22:30
土日祝：08:00〜22:30",http://www.starbucks.co.jp/store/search/detail.php?id=118,true,true,false,false,35.7786268,139.720309,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
412,エキア北千住店 | スターバックス,東京都,足立区,千住旭町42-1EQUiA北千住,北千住駅／東口出口 徒歩2分北千住駅／西口出口 徒歩4分北千住駅／西ペデストリアン口出口 徒歩4分メモ：千代田線、東武伊勢崎線北側連絡通路途中,03-5813-5051,07:00〜23:00,http://www.starbucks.co.jp/store/search/detail.php?id=562,true,true,false,false,35.7497898,139.805671,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
413,ルミネ北千住店 | スターバックス,東京都,足立区,千住旭町42-2ルミネ北千住,北千住駅／西口出口 徒歩3分北千住駅／西ペデストリアン口出口 徒歩3分北千住駅／４出口 徒歩3分メモ：・北千住ルミネの2階,03-5284-1416,07:00〜23:00,http://www.starbucks.co.jp/store/search/detail.php?id=850,true,false,false,false,35.7504132,139.8049342,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
414,北千住マルイ店 | スターバックス,東京都,足立区,千住3-92北千住マルイ,北千住駅／４出口 徒歩3分北千住駅／西口出口 徒歩3分北千住駅／西ペデストリアン口出口 徒歩3分,03-5284-3815,10:30〜20:30,http://www.starbucks.co.jp/store/search/detail.php?id=1221,false,false,false,false,35.7508219,139.80462,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
415,金町駅南口店 | スターバックス,東京都,葛飾区,金町6-4-2ラヴィクレール金町,京成金町駅出入口 徒歩2分金町駅南口 徒歩3分メモ：南口バスターミナルの近く、交番並び,03-3826-2323,"月〜土：07:00〜22:00
日祝：08:00〜22:00",http://www.starbucks.co.jp/store/search/detail.php?id=264,true,true,false,false,35.7690572,139.8722048,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
416,アリオ亀有店 | スターバックス,東京都,葛飾区,亀有3-49-3アリオ亀有,亀有駅南口 徒歩8分メモ：環状7号線通り沿い,03-3601-2209,09:30〜23:00,http://www.starbucks.co.jp/store/search/detail.php?id=656,true,false,false,false,35.7644807,139.8526549,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
417,錦糸町オリナス店 | スターバックス,東京都,墨田区,太平4-1-2オリナス,錦糸町駅／４出口 徒歩5分錦糸町駅／４出口 徒歩5分錦糸町駅／３出口 徒歩6分,03-5611-6170,07:00〜22:00,http://www.starbucks.co.jp/store/search/detail.php?id=1562,true,true,false,false,35.70072,139.81581,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
418,錦糸町テルミナ2店 | スターバックス,東京都,墨田区,錦糸1-2-47テルミナ2,錦糸町駅／北口出口 徒歩1分錦糸町駅／３出口 徒歩3分錦糸町駅／南口出口 徒歩4分,03-5619-1601,"月〜金：06:30〜23:00
土日祝：07:00〜23:00",http://www.starbucks.co.jp/store/search/detail.php?id=987,true,true,false,false,35.6970778,139.813923,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
419,錦糸町 丸井店 | スターバックス,東京都,墨田区,江東橋3-9-10丸井錦糸町店,錦糸町駅／南口出口 徒歩3分錦糸町駅／１出口 徒歩5分錦糸町駅／２出口 徒歩5分メモ：丸井錦糸町店,03-3631-4701,07:00〜22:30,http://www.starbucks.co.jp/store/search/detail.php?id=347,false,true,false,false,35.6950335,139.8137764,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
420,東京スカイツリー・ソラマチ東6階店 | スターバックス,東京都,墨田区,押上1-1-2東京スカイツリータウン,押上駅／Ａ１出口、東武スカイツリーライン、都営地下鉄浅草線、東京メトロ半蔵門線） 徒歩5分押上駅／Ｂ３出口、東武スカイツリーライン、都営地下鉄浅草線、東京メトロ半蔵門線） 徒歩5分とうきょうスカイツリー駅／正面口出口 徒歩6分,03-5610-2874,10:00〜23:00,http://www.starbucks.co.jp/store/search/detail.php?id=1038,true,true,false,false,35.710067,139.8128059,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
421,東京スカイツリー・ソラマチ西1階店 | スターバックス,東京都,墨田区,押上1-1-2東京スカイツリータウン,とうきょうスカイツリー駅／正面口出口 徒歩2分押上駅／Ａ２出口 徒歩7分押上駅／Ｂ３出口、東武スカイツリーライン、都営地下鉄浅草線、東京メトロ半蔵門線） 徒歩7分,03-5610-3014,07:00〜23:00,http://www.starbucks.co.jp/store/search/detail.php?id=1040,true,true,false,false,35.710067,139.8128059,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
422,シャポー小岩店 | スターバックス,東京都,江戸川区,南小岩7-24-15,小岩駅／北口出口 徒歩1分小岩駅／南口出口 徒歩1分,03-5612-0051,09:00〜22:00,http://www.starbucks.co.jp/store/search/detail.php?id=1463,true,true,false,false,35.7329706,139.881688,0,1,2018-08-03 11:41:55 UTC,2018-08-03 11:41:55 UTC
